,Datetime,Tweet Id,Text,Username,Month
118,2020-11-02 16:08:22+00:00,1323295897279746051,#BigTech poses the single greatest threat to our free speech and democracy. What we heard from @Twitter CEO @Jack at @SenateCommerce last week proved just that.,SenTedCruz,11
119,2020-11-02 15:18:52+00:00,1323283442537177088,".@newsmax: Cruz subjected @Twitter CEO @jack to a Weber-like grilling, “Mr. Dorsey, who the hell elected you and put you in charge of what the media are allowed to report and what the American people are allowed to hear?"" https://t.co/TmWdrqndCv",SenTedCruz,11
120,2020-11-02 14:24:22+00:00,1323269724525002761,"Last month solidified the stakes of this election. To advance the radical Left’s agenda, a Biden-Pelosi-Schumer government would:
-end the filibuster
-grant D.C. &amp; Puerto Rico statehood
-pack the Supreme Court",SenTedCruz,11
121,2020-10-30 23:57:14+00:00,1322326728241520642,"In 2018, the American people voted to expand the Senate Republican majority on the promise we would confirm principled constitutionalists to the Supreme Court.

On Monday we honored our promise &amp; did just that. #JusticeACB #JusticeBarrett #SCOTUS",SenTedCruz,10
122,2020-10-30 22:33:06+00:00,1322305554270834691,".@DHS_Wolf is absolutely right. #BigTech is drunk on power, brazenly censoring those with whom they disagree. These Silicon Valley oligarchs must be held accountable. That’s exactly what I’m working to do in the Senate. https://t.co/1rryKDH8lu",SenTedCruz,10
123,2020-10-30 22:10:00+00:00,1322299741800202244,RELEASE: Sen. Cruz Sends Letter To U.S. Army Corps Galveston District Commander Requesting Extension of Comment Period for Buffalo Bayou and Tributaries Resiliency Study Interim Feasibility Report,SenTedCruz,10
124,2020-10-30 21:01:33+00:00,1322282516758364160,"Biden recently said that, if elected, he would create a ‘bipartisan commission of constitutional scholars’ to push reforms that go ‘well beyond’ expanding the Supreme Court.

What he means is he’s going to pack the Supreme Court. https://t.co/OlpfoyHwoX",SenTedCruz,10
125,2020-10-30 20:13:25+00:00,1322270404602482688,"The stakes of this election have never been higher. America needs a strong leader, like @realDonaldTrump, who will stand by our friends &amp; allies, &amp; stand up to our adversaries. The future of our allies &amp; the rest of the free world depend upon it. https://t.co/dHwOhqbd8L",SenTedCruz,10
126,2020-10-30 18:50:16+00:00,1322249478347366401,This would be a disaster for our country’s economic recovery. America cannot afford Elizabeth Warren’s radical tax-and-spend agenda. https://t.co/ReEGV6CoMR https://t.co/JYhmGlefXq,SenTedCruz,10
127,2020-10-30 17:39:52+00:00,1322231762739732480,"Joe Biden has made it clear that if elected president, he will abandon America’s blue-collar energy workers &amp; embrace #GreenNewDeal enthusiasts &amp; climate alarmists. As a result, his radical plan would put millions of energy jobs at stake.
https://t.co/UIl6YflYua",SenTedCruz,10
128,2020-10-30 16:15:00+00:00,1322210403972239361,A must-read from @SenMikeLee.👇 https://t.co/8J8C7axkKE,SenTedCruz,10
129,2020-10-30 15:20:22+00:00,1322196656616624128,Putting a radical Leftist like Elizabeth Warren in charge of our economy would stifle our economic recovery &amp; stunt job opportunities for millions of hardworking Americans. https://t.co/FWTTbYCis9 https://t.co/cfRqv5vJLU,SenTedCruz,10
130,2020-10-30 14:04:06+00:00,1322177461023608838,.@foxnews: Adonis Hoffman: Big Tech Senate hearing winners and losers https://t.co/nGzOh5zDlf,SenTedCruz,10
131,2020-10-30 00:09:57+00:00,1321967541195960321,"WATCH 🎬 Episode 2 of @SenateGOP’s ‘The Invisible Enemy’
 
In this episode, my colleagues and I talk about how the #coronavirus became a global pandemic &amp; our efforts to slow its spread and save lives in the U.S.

https://t.co/ONO18oWmYn",SenTedCruz,10
132,2020-10-29 23:05:58+00:00,1321951440902959107,"Voters shouldn’t be fooled by Biden’s claims. ‘Transitioning’ America’s blue-collar economy away from fossil fuels is code for imposing the left’s radical environmental agenda.

https://t.co/U9V4u2eYPJ",SenTedCruz,10
133,2020-10-29 21:55:44+00:00,1321933762603720705,".@CBRE relocating its headquarters to Dallas is a welcome move as this will create more jobs for Texans and a boost for Texas’ economy.

https://t.co/Fu3B5xrcxH",SenTedCruz,10
134,2020-10-29 21:10:56+00:00,1321922489170173953,"Yesterday @jack told @SenateCommerce that @Twitter doesn’t censor political views it doesn’t like. Hours later Twitter suspended the Customs and Border Commissioner for supporting a border wall. Twitter just can’t help itself. #StopTheCensorship

https://t.co/TMgP27P9Bc",SenTedCruz,10
135,2020-10-29 20:27:13+00:00,1321911487804383235,"WATCH HERE 📽️ @senategop’s ‘The Invisible Enemy’ Episode 1: Democrats’ #impeachment obsession &amp; the beginnings of the #CoronavirusOutbreak.

https://t.co/Re1f59Elvl",SenTedCruz,10
136,2020-10-29 18:10:05+00:00,1321876976639029255,"After years of flagrant bias against conservatives Twitter crossed the Rubicon when they brazenly censored reporting on major allegations of corruption surrounding Biden, all just days before one of the most consequential elections in our nation’s history.
https://t.co/AAV5KkehZN",SenTedCruz,10
137,2020-10-29 17:21:26+00:00,1321864734044524545,This is disappointing to see. In all our nation’s history only five women have held the honor to be appointed to the Supreme Court. These women have served as trailblazers for future generations &amp; their historic achievements should inspire young girls’ hopes &amp; dreams. https://t.co/I7zbEglsvG,SenTedCruz,10
138,2020-10-29 17:00:44+00:00,1321859524882505728,"Great to see @TAMU and the Pentagon researching &amp; developing new hypersonic weapons technology. Their work will enhance our defense capabilities &amp; ensure we don’t fall behind foreign competitors like #China.
https://t.co/j4f8IVPIbF",SenTedCruz,10
139,2020-10-29 16:25:01+00:00,1321850537491521536,Today marks 400 miles of border wall construction. This is a significant step by the Trump administration towards securing our southern border and keeping our country and its people safe. https://t.co/e10z9T6lf2,SenTedCruz,10
140,2020-10-29 15:56:22+00:00,1321843328275648518,"This is unacceptable. #StopTheCensorship 
https://t.co/OGKAytHrib",SenTedCruz,10
141,2020-10-29 15:11:52+00:00,1321832129148424194,.@dallasnews: Texas Sen. Ted Cruz rips Twitter CEO Jack Dorsey: ‘Who the hell elected you?’ https://t.co/BlHxopnKIx,SenTedCruz,10
142,2020-10-29 14:27:49+00:00,1321821043305177088,".@CNBC: “Coming off the worst quarter in history, the U.S. economy grew at its fastest pace ever in the third quarter as a nation battered by an unprecedented pandemic put itself back together.”  https://t.co/jmdGJUoqFR",SenTedCruz,10
143,2020-10-29 13:26:15+00:00,1321805550687080448,".@epochtimes: Sen. Cruz questioned Dorsey over Twitter’s censorship of the Oct. 14 New York Post article. “Mr. Dorsey, who the hell elected you and put you in charge of what the media are allowed to report and what the American people are allowed to hear?” https://t.co/SPDzLBZ5wW",SenTedCruz,10
144,2020-10-28 22:12:04+00:00,1321575485869035520,"Exactly, @SecBrouillette. Biden’s radical policies would crush Texas’ oil and gas industry, eliminate jobs for hundreds of thousands of Texans who rely on a thriving energy sector, and destroy our country's energy independence. 
https://t.co/ps6r9I83hk",SenTedCruz,10
145,2020-10-28 21:42:00+00:00,1321567921898999808,"Happy National First Responders Day to all of the first responders in #TX &amp; across the country who are working tirelessly to #CombatCOVID19 &amp; keep our communities safe. You selflessly risk your lives each day to protect the lives of others, &amp; we are grateful for your service. https://t.co/VQXeNnUpHj",SenTedCruz,10
146,2020-10-28 21:27:54+00:00,1321564370476912641,.@RealRLimbaugh: Cruz Grills Jack Dorsey https://t.co/244CMmW8yF,SenTedCruz,10
147,2020-10-28 19:23:00+00:00,1321532942036905986,"""Mr. Dorsey, who the hell elected you and put you in charge of what the media are allowed to report and what the American people are allowed to hear."" https://t.co/cZIR7D4dNs",SenTedCruz,10
148,2020-10-28 18:41:55+00:00,1321522600296722433,".@seanhannity: Sen. Cruz Unloads on Twitter CEO, Asks ‘Who the Hell Elected You And Put You in Charge?’  https://t.co/r9MmkGSNT0",SenTedCruz,10
149,2020-10-28 18:04:59+00:00,1321513306407002112,.@thehill: Sen. Cruz in heated exchange with Twitter's Dorsey: 'Who the hell elected you?' https://t.co/G3N62OrXTU,SenTedCruz,10
150,2020-10-28 17:38:25+00:00,1321506620480913412,.@washtimes: Sen. Cruz clashes with Twitter CEO Jack Dorsey: ‘Who the hell elected you?’  https://t.co/d8vnPPipGA,SenTedCruz,10
151,2020-10-28 16:56:35+00:00,1321496091314053121,"I believe the three witnesses who testified before @SenateCommerce today collectively pose the single greatest threat to free speech in America. I focused my questioning on @Jack because, of @Twitter, @Facebook, &amp; @Google, I believe Twitter’s conduct has been the most egregious. https://t.co/s1JJzTIqir",SenTedCruz,10
152,2020-10-28 16:31:20+00:00,1321489738864435201,.@NRO: Sen. Cruz Slams Twitter CEO for Censoring NY Post Biden Story: ‘Behaving as a Democratic Super PAC’ https://t.co/S4CzaLptwg,SenTedCruz,10
153,2020-10-28 16:04:31+00:00,1321482988421566469,.@Twitter has engaged in rampant censorship &amp; silencing. They have made the decision to behave as a Democratic Super PAC suppressing views contrary to Silicon Valley’s political beliefs. https://t.co/kjipYkKOSr,SenTedCruz,10
154,2020-10-28 15:20:08+00:00,1321471819732471808,"UPDATE: I will begin my line of questioning momentarily.

Watch --&gt; https://t.co/J4CWTfCyHd https://t.co/UUaayouidW",SenTedCruz,10
155,2020-10-28 13:49:55+00:00,1321449116665319424,"Today at 10am ET/9am CT @twitter CEO @jack will testify before @SenateCommerce. There, I intend to get answers from Jack about Twitter’s obvious and transparent attempts to interfere in this election. https://t.co/tHuGL1zyUg",SenTedCruz,10
156,2020-10-28 13:20:31+00:00,1321441720219930625,TIME’S UP FOR #BigTech🕙: Today @twitter &amp; @facebook must give answers to the @SenateCommerce committee on why they are suppressing free speech &amp; censoring the free press days before Election Day. https://t.co/Bg2zqCVPbz,SenTedCruz,10
157,2020-10-28 00:35:00+00:00,1321249068702699529,#BigTech’s abuse of power is a dangerous threat to our democracy and free speech. Enough is enough. Tomorrow at @SenateCommerce I will get answers from @jack about @twitter’s brazen censorship. #StopTheCensorship https://t.co/ITKnEavtg6,SenTedCruz,10
158,2020-10-27 23:40:00+00:00,1321235227407192064,The political censorship we’ve seen from #BigTech days before the election is stunning. Tomorrow I intend to get answers from @jack about @twitter’s obvious election interference. https://t.co/w3VhpiVKLJ,SenTedCruz,10
159,2020-10-27 22:47:01+00:00,1321221895442882570,"TOMORROW
10am ET / 9am CT

Livestream will be available here --&gt; https://t.co/Gl9mQQkvd8

#StopTheCensorship https://t.co/1Pu9OYFV5v",SenTedCruz,10
160,2020-10-27 19:52:19+00:00,1321177928969998340,"Tune in now for my discussion with @AFPhq’s @TimPhillipsAFP and @CaseyMattox_ on Justice Amy Coney Barrett’s confirmation &amp; #SCOTUS.
 
Watch here —&gt; https://t.co/BwH99HdjzR",SenTedCruz,10
161,2020-10-27 18:43:54+00:00,1321160714019590145,"NEPA’s burdensome requirements have left countless infrastructure projects in limbo, stunting job creation &amp; economic growth. Providing meaningful reform to streamline the NEPA process will help Americans return to work on delayed projects &amp; help our economy continue to flourish.",SenTedCruz,10
162,2020-10-27 18:23:55+00:00,1321155681454612490,"“If Biden is elected and follows through on his promises, it would wreak havoc on an American economy that was booming before the virus struck and is on the verge of a major recovery.” - @washtimes 
https://t.co/by4ucbD9A8",SenTedCruz,10
163,2020-10-27 17:33:22+00:00,1321142963204968456,Officially confirmed. #JusticeBarrett #JusticeACB https://t.co/8HVQYVGJkA,SenTedCruz,10
164,2020-10-27 16:38:46+00:00,1321129219804508160,"Insane indeed. Joe Biden’s radical agenda would devastate America’s energy independence, increase household energy costs, and destroy millions of blue-collar energy jobs. https://t.co/Ga4aNvJDCz",SenTedCruz,10
165,2020-10-27 14:51:56+00:00,1321102337868529664,"Last night, Senate Republicans fulfilled our promise to confirm a principled constitutionalist to the Supreme Court. #JusticeACB https://t.co/dVFMV30kmn",SenTedCruz,10
166,2020-10-27 01:08:32+00:00,1320895119315378177,"By voting to confirm Judge Amy Coney Barrett, today the Republican majority in the Senate delivered on our promise to the American people to confirm principled constitutionalists to the Supreme Court. #JusticeACB https://t.co/Bk8UCVPuv5",SenTedCruz,10
